system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"000100000000000017fd_1791,596",20.196511776771924,7.9077338849654675,1.5990289509759428,87.13256484828125,Banda,1.7254398041360537,GRID_001457,0,0,0.06127198977095128,0,1.5739605218703367,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8955000.0,2980000.0],[8960000.0,2980000.0],[8960000.0,2985000.0],[8955000.0,2985000.0],[8955000.0,2980000.0]]]}"
"000100000000000017fd_1792,596",20.196511776761447,12.35648306902986,1.5016824125539572,70.73443174975911,Banda,2.7091511830602206,GRID_001458,0,0,0.050014819819292886,0,4.196180271555994,8.452056494221576,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8960000.0,2980000.0],[8965000.0,2980000.0],[8965000.0,2985000.0],[8960000.0,2985000.0],[8960000.0,2980000.0]]]}"
"000100000000000017fd_1793,596",20.19651177677279,13.229043624000475,1.1766593067637048,62.779066280427955,Banda,4.081797173622224,GRID_001459,0,0,0.09824962252217828,0,4.372030620687783,14.263153371975687,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8965000.0,2980000.0],[8970000.0,2980000.0],[8970000.0,2985000.0],[8965000.0,2985000.0],[8965000.0,2980000.0]]]}"
"000100000000000017fd_1788,597",20.18269191613083,11.09905151629752,1.335864906542467,67.08779566970338,Banda,3.6976091885253344,GRID_001460,0,0,0.03880159808174648,0,1.7559580377022141,14.984919083147345,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8940000.0,2985000.0],[8945000.0,2985000.0],[8945000.0,2990000.0],[8940000.0,2990000.0],[8940000.0,2985000.0]]]}"
"000100000000000017fd_1789,597",20.182691916130338,16.548323536409406,0.7357428236357174,54.112454076564696,Banda,5.595853122366356,GRID_001461,0,0,0.2803794757926778,0,3.63809538458218,19.089151580648966,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8945000.0,2985000.0],[8950000.0,2985000.0],[8950000.0,2990000.0],[8945000.0,2990000.0],[8945000.0,2985000.0]]]}"
"000100000000000017fd_1790,597",20.182691916137237,10.220660066976976,1.3584674913846073,70.50362852490501,Banda,1.7421115348361889,GRID_001462,0,0,0.12173587223786471,0,2.7222643168697895,13.33113219278955,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8950000.0,2985000.0],[8955000.0,2985000.0],[8955000.0,2990000.0],[8950000.0,2990000.0],[8950000.0,2985000.0]]]}"
"000100000000000017fd_1791,597",20.1826919161356,8.161041594633014,0.5127060061856903,72.22820696908444,Banda,0.9094414472462459,GRID_001463,0,0,0.26370263613174494,0,4.560260268215133,13.364641078503729,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8955000.0,2985000.0],[8960000.0,2985000.0],[8960000.0,2990000.0],[8955000.0,2990000.0],[8955000.0,2985000.0]]]}"
"000100000000000017fd_1792,597",20.18269191612622,9.028155294075196,1.7145144431668102,78.4935594317277,Banda,2.520820370765749,GRID_001464,0,0,0.005781002141168092,0,2.7066756658471935,5.530493792276168,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8960000.0,2985000.0],[8965000.0,2985000.0],[8965000.0,2990000.0],[8960000.0,2990000.0],[8960000.0,2985000.0]]]}"
"0001000000000000182a_1834,625",19.791608571374464,2.790775782174441,2.356941135105064,71.11178429359491,Balrampur,0.8676182243130786,GRID_001465,0,0,0.008981245205269784,0,22.84189526885433,0.02200405075291097,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9170000.0,3125000.0],[9175000.0,3125000.0],[9175000.0,3130000.0],[9170000.0,3130000.0],[9170000.0,3125000.0]]]}"
"0001000000000000182a_1833,626",19.77750089674352,1.450751502123236,2.897684703892304,78.27309040931756,Balrampur,0.8238736278258418,GRID_001466,0,0,0.10401036068577872,0,16.450589396155287,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9165000.0,3130000.0],[9170000.0,3130000.0],[9170000.0,3135000.0],[9165000.0,3135000.0],[9165000.0,3130000.0]]]}"
"0001000000000000182a_1834,626",19.777500896744023,1.4465772734480973,2.7924796927034556,85.1313956971438,Balrampur,0.13030148185998952,GRID_001467,0,0,0.017073987278205527,0,10.467793773016396,0,0.014378094550067812,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9170000.0,3130000.0],[9175000.0,3130000.0],[9175000.0,3135000.0],[9170000.0,3135000.0],[9170000.0,3130000.0]]]}"
"0001000000000000182a_1835,626",19.777500896743867,2.186027170369844,5.350959420647364,80.45676175708772,Balrampur,0.14737546913819521,GRID_001468,0,0,0.03026800345356191,0,10.240796081264438,0,1.587812098038869,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9175000.0,3130000.0],[9180000.0,3130000.0],[9180000.0,3135000.0],[9175000.0,3135000.0],[9175000.0,3130000.0]]]}"
"0001000000000000182a_1831,627",19.763384018633676,2.0318767289834785,3.118025478829303,67.07096188747734,Balrampur,0.2435201663348192,GRID_001469,0,0,0.019621870209504337,0,27.515993868165562,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9155000.0,3135000.0],[9160000.0,3135000.0],[9160000.0,3140000.0],[9155000.0,3140000.0],[9155000.0,3135000.0]]]}"
"0001000000000000182a_1832,627",19.763384018633726,2.5657833066093345,1.2981181611544752,51.20803129349992,Balrampur,0.807530879424875,GRID_001470,0,0,0.0576603879971102,0,44.06287597131428,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9160000.0,3135000.0],[9165000.0,3135000.0],[9165000.0,3140000.0],[9160000.0,3140000.0],[9160000.0,3135000.0]]]}"
"0001000000000000182a_1833,627",19.763384018634532,2.1420171620883437,3.072117773509759,82.44834105686046,Balrampur,0.17882755096646852,GRID_001471,0,0,0.005841100910965053,0,12.152855355664022,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9165000.0,3135000.0],[9170000.0,3135000.0],[9170000.0,3140000.0],[9165000.0,3140000.0],[9165000.0,3135000.0]]]}"
"0001000000000000182a_1834,627",19.76338401863434,1.8768329427519215,5.233071379486542,83.23449509277044,Balrampur,0.21657004916039654,GRID_001472,0,0,0.013030148185998965,0,9.407129138547738,0.018871249096964016,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9170000.0,3135000.0],[9175000.0,3135000.0],[9175000.0,3140000.0],[9170000.0,3140000.0],[9170000.0,3135000.0]]]}"
"0001000000000000182a_1835,627",19.76338401863423,1.3913625711416129,3.49391221609429,82.10770884358533,Balrampur,0.142882314591299,GRID_001473,0,0,0.0496978133314538,0,8.745699786795424,0.05616443183620244,4.012572022624399,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9175000.0,3135000.0],[9180000.0,3135000.0],[9180000.0,3140000.0],[9175000.0,3140000.0],[9175000.0,3135000.0]]]}"
"0001000000000000182a_1830,628",19.749257984876916,3.185751490805986,2.053924914784077,72.85487113096222,Balrampur,1.367423311573627,GRID_001474,0,0,0.038662588941805,0,20.4993665629323,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9150000.0,3140000.0],[9155000.0,3140000.0],[9155000.0,3145000.0],[9150000.0,3145000.0],[9150000.0,3140000.0]]]}"
"0001000000000000182a_1831,628",19.74925798487769,3.3781194675408606,3.539576766121773,61.208726165717174,Balrampur,0.9467679970869571,GRID_001475,0,0,0.017083469532425392,0,30.9097261340008,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9155000.0,3140000.0],[9160000.0,3140000.0],[9160000.0,3145000.0],[9155000.0,3145000.0],[9155000.0,3140000.0]]]}"
"0001000000000000182a_1832,628",19.749257984877364,2.3452906278093892,2.841987656214789,75.18311354923827,Balrampur,0.08558659565749463,GRID_001476,0,0,0.0017982599507816199,0,19.54222331112927,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9160000.0,3140000.0],[9165000.0,3140000.0],[9165000.0,3145000.0],[9160000.0,3145000.0],[9160000.0,3140000.0]]]}"
"0001000000000000182a_1833,628",19.749257984877367,2.746773317820817,2.1765609544275297,74.96229780528186,Balrampur,0.3345239518440801,GRID_001477,0,0,0.019780859458597918,0,19.760063111167103,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9165000.0,3140000.0],[9170000.0,3140000.0],[9170000.0,3145000.0],[9165000.0,3145000.0],[9165000.0,3140000.0]]]}"
"0001000000000000182a_1834,628",19.749257984878696,2.0310112044112216,2.1623846718155306,70.02467089242474,Balrampur,1.1881843954793931,GRID_001478,0,0,0.023377379360161116,0,24.570371456508948,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9170000.0,3140000.0],[9175000.0,3140000.0],[9175000.0,3145000.0],[9170000.0,3145000.0],[9170000.0,3140000.0]]]}"
"0001000000000000182a_1835,628",19.74925798487777,2.6351525018758726,1.7395784973877373,77.98830210746017,Balrampur,2.248845715449092,GRID_001479,0,0,0,0,15.388121177827133,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9175000.0,3140000.0],[9180000.0,3140000.0],[9180000.0,3145000.0],[9175000.0,3145000.0],[9175000.0,3140000.0]]]}"
"0001000000000000182a_1836,628",19.749257984882824,2.773706668083656,2.014892095852404,73.12686500051757,Balrampur,1.5821778616957967,GRID_001480,0,0,0,0,20.502358373850562,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9180000.0,3140000.0],[9185000.0,3140000.0],[9185000.0,3145000.0],[9180000.0,3145000.0],[9180000.0,3140000.0]]]}"
"0001000000000000182a_1830,629",19.735122843237367,2.3031778502777476,2.191178908385502,80.88399612027156,Balrampur,1.3455956264879627,GRID_001481,0,0,0.010792699056520577,0,13.250868530112008,0,0.014390265408694102,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9150000.0,3145000.0],[9155000.0,3145000.0],[9155000.0,3150000.0],[9150000.0,3150000.0],[9150000.0,3145000.0]]]}"
"0001000000000000182a_1831,629",19.735122843237754,1.835044528701168,3.461992769597026,75.48451459306948,Balrampur,0.8172189401287345,GRID_001482,0,0,0.04906974693589618,0,18.220398553919356,0,0.13176086764835518,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9155000.0,3145000.0],[9160000.0,3145000.0],[9160000.0,3150000.0],[9155000.0,3150000.0],[9155000.0,3145000.0]]]}"
"0001000000000000182a_1832,629",19.735122843237185,2.140313905299352,2.4954836434176793,74.45180142844544,Balrampur,0.19897010845604432,GRID_001483,0,0,0.025632660259236367,0,20.687798254122242,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9160000.0,3145000.0],[9165000.0,3145000.0],[9165000.0,3150000.0],[9160000.0,3150000.0],[9160000.0,3145000.0]]]}"
"0001000000000000182a_1833,629",19.73512284323667,2.8197319460365033,1.281156864474032,67.41009963847986,Balrampur,2.0746882990917888,GRID_001484,0,0,0.035975663521735285,0,26.37834758839607,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9165000.0,3145000.0],[9170000.0,3145000.0],[9170000.0,3150000.0],[9165000.0,3150000.0],[9165000.0,3145000.0]]]}"
"0001000000000000182a_1834,629",19.735122843237345,3.2393139934749966,2.143153161096903,74.49483996120266,Balrampur,1.1935420156952645,GRID_001485,0,0,4.496957940216908E-4,0,18.928701172736158,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9170000.0,3145000.0],[9175000.0,3145000.0],[9175000.0,3150000.0],[9170000.0,3150000.0],[9170000.0,3145000.0]]]}"
"0001000000000000182a_1835,629",19.735122843237672,3.6242571201834024,2.547865267613085,87.25134644211268,Balrampur,0.08756194339123533,GRID_001486,0,0,0,0,6.4889692266996,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9175000.0,3145000.0],[9180000.0,3145000.0],[9180000.0,3150000.0],[9175000.0,3150000.0],[9175000.0,3145000.0]]]}"
"0001000000000000182a_1836,629",19.735122843243033,3.3094365576227713,1.9347711841989177,83.73798430473508,Balrampur,0.19997707433206893,GRID_001487,0,0,0,0,10.801260911736152,0,0.016569967375010975,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9180000.0,3145000.0],[9185000.0,3145000.0],[9185000.0,3150000.0],[9180000.0,3150000.0],[9180000.0,3145000.0]]]}"
"0001000000000000182a_1837,629",19.735122843242973,3.764590424124873,3.077303588748791,81.81141521911644,Balrampur,1.6266801869323722,GRID_001488,0,0,0,0,6.185385768450773,2.9602945066572675,0.5743303059694921,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9185000.0,3145000.0],[9190000.0,3145000.0],[9190000.0,3150000.0],[9185000.0,3150000.0],[9185000.0,3145000.0]]]}"
"0001000000000000182a_1838,629",19.73512284323102,4.802066837139573,1.7450806807159807,83.47396525879557,Balrampur,0.5594956353055268,GRID_001489,0,0,8.993915880433795E-4,0,4.134097522264342,5.284394674190975,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9190000.0,3145000.0],[9195000.0,3145000.0],[9195000.0,3150000.0],[9190000.0,3150000.0],[9190000.0,3145000.0]]]}"
"0001000000000000182a_1830,630",19.72097864146613,1.9800930237252508,2.3024165139336086,82.57106729902101,Balrampur,1.2499192964951733,GRID_001490,0,0,0.06696780800493714,0,11.631109983168685,0,0.1984260756513373,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9150000.0,3150000.0],[9155000.0,3150000.0],[9155000.0,3155000.0],[9150000.0,3155000.0],[9150000.0,3150000.0]]]}"
"0001000000000000182a_1831,630",19.720978641466907,1.5135204551248895,2.229101824117128,75.11373525746129,Balrampur,0.14109240017102176,GRID_001491,0,0,0.02386300517637,0,20.978687057949305,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9155000.0,3150000.0],[9160000.0,3150000.0],[9160000.0,3155000.0],[9155000.0,3155000.0],[9155000.0,3150000.0]]]}"
"0001000000000000182a_1832,630",19.720978641466097,5.356720607633559,1.730090813697596,60.72281332056099,Balrampur,2.6476219511345134,GRID_001492,0,0,0.0026996744986576503,0,29.540053632474677,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9160000.0,3150000.0],[9165000.0,3150000.0],[9165000.0,3155000.0],[9160000.0,3155000.0],[9160000.0,3150000.0]]]}"
"0001000000000000182a_1833,630",19.72097864146625,2.689451025425478,2.65589036597158,80.0094996781476,Balrampur,0.9609076722084848,GRID_001493,0,0,0.0013498372493288243,0,13.657254513260261,0.025646907737247666,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9165000.0,3150000.0],[9170000.0,3150000.0],[9170000.0,3155000.0],[9165000.0,3155000.0],[9165000.0,3150000.0]]]}"
"0001000000000000182a_1834,630",19.720978641468147,4.014310109915743,2.1143321325545803,84.23090128950747,Balrampur,0.3841901485560292,GRID_001494,0,0,0.003149620248433924,0,9.252666753467953,4.499457497762748E-4,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9170000.0,3150000.0],[9175000.0,3150000.0],[9175000.0,3155000.0],[9170000.0,3155000.0],[9170000.0,3150000.0]]]}"
"0001000000000000182a_1835,630",19.720978641467187,3.199064875101499,2.5817251904633585,79.3213773513437,Balrampur,0.44994574977627494,GRID_001495,0,0,0,0,14.114477032730942,0.001349837249328825,0.33205996333489096,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9175000.0,3150000.0],[9180000.0,3150000.0],[9180000.0,3155000.0],[9175000.0,3155000.0],[9175000.0,3150000.0]]]}"
"0001000000000000182a_1836,630",19.720978641471056,2.802927343519059,2.8597228485927784,86.65788925437622,Balrampur,0.5264365272382417,GRID_001496,0,0,0.003149620248433925,0,5.806479321137373,1.3033499131578217,0.04004517173008847,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9180000.0,3150000.0],[9185000.0,3150000.0],[9185000.0,3155000.0],[9180000.0,3155000.0],[9180000.0,3150000.0]]]}"
"0001000000000000182a_1837,630",19.72097864147242,3.8708303505312127,1.099445086318033,88.55287548065452,Balrampur,0.4963378033179135,GRID_001497,0,0,0,0,2.0338094882759923,3.892147192111798,0.05455459879052109,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9185000.0,3150000.0],[9190000.0,3150000.0],[9190000.0,3155000.0],[9185000.0,3155000.0],[9185000.0,3150000.0]]]}"
"0001000000000000182a_1830,631",19.70682542731303,2.4411833121508915,3.350590723187928,78.17868453825302,Balrampur,0.18552939531755436,GRID_001498,0,0,0.009616487593257672,0,15.807398798510766,0.02699674498657658,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9150000.0,3155000.0],[9155000.0,3155000.0],[9155000.0,3160000.0],[9150000.0,3160000.0],[9150000.0,3155000.0]]]}"
"0001000000000000182a_1831,631",19.706825427313422,5.937148860351825,2.2262451097293297,63.97918187475945,Balrampur,0.9256125160015274,GRID_001499,0,0,0.006749186246644138,0,26.899415545173987,0.025646907737247728,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9155000.0,3155000.0],[9160000.0,3155000.0],[9160000.0,3160000.0],[9155000.0,3160000.0],[9155000.0,3155000.0]]]}"
